ticker,quarter,report_date,filing_date,mci,drs,hedge_density,certainty_ratio,passive_voice_ratio,vague_language_score,word_count,next_day_return,five_day_return,thirty_day_return
AAPL,2025-Q4,2025-12-27,2026-01-30,50.3,19.5,0.511,1.267,0.146,1.315,2738,-0.0025,-0.0416,0.0073
AAPL,2025-Q2,2025-06-28,2025-08-01,50.9,17.5,0.443,1.2,0.102,1.298,3158,0.0129,0.0236,0.1206
AAPL,2025-Q1,2025-03-29,2025-05-02,50.6,17.5,0.45,1.125,0.093,1.351,3331,0.0047,-0.1831,-0.0402
AAPL,2024-Q4,2024-12-28,2025-01-31,53.0,16.6,0.403,1.545,0.086,1.248,2483,-0.0071,-0.0396,-0.0413
AAPL,2024-Q2,2024-06-29,2024-08-02,52.0,16.4,0.354,1.273,0.079,1.379,2828,0.0162,0.055,0.022
AAPL,2024-Q1,2024-03-30,2024-05-03,49.9,16.8,0.441,0.923,0.08,1.285,2723,-0.007,-0.0093,0.097
MSFT,2025-Q4,2025-12-31,2026-01-28,52.0,12.3,0.22,1.083,0.051,0.72,5000,-0.0221,-0.0114,-0.1702
MSFT,2025-Q3,2025-09-30,2025-10-29,50.5,15.9,0.36,1.053,0.1,1.04,5000,0.0034,0.0116,-0.0179
MSFT,2025-Q1,2025-03-31,2025-04-30,51.4,14.3,0.34,1.056,0.048,1.06,5000,0.0181,-0.0467,0.1965
MSFT,2024-Q4,2024-12-31,2025-01-29,54.0,13.4,0.22,1.5,0.053,1.02,5000,-0.0069,0.0073,-0.031
MSFT,2024-Q3,2024-09-30,2024-10-30,52.4,16.0,0.34,1.389,0.092,1.18,5000,-0.0223,-0.0482,-0.0285
MSFT,2024-Q1,2024-03-31,2024-04-25,52.5,12.2,0.2,1.182,0.054,0.7,5000,-0.0074,0.0,-0.0255
META,2025-Q3,2025-09-30,2025-10-30,43.5,23.0,1.16,0.39,0.133,0.94,5000,-0.0232,-0.029,-0.1461
META,2025-Q2,2025-06-30,2025-07-31,43.6,22.7,1.14,0.397,0.134,0.9,5000,-0.0256,-0.0236,0.0703
META,2025-Q1,2025-03-31,2025-05-01,43.7,22.9,1.14,0.397,0.13,0.98,5000,0.0167,-0.1043,0.1382
META,2024-Q3,2024-09-30,2024-10-31,43.2,23.2,1.18,0.35,0.133,0.96,5000,0.007,0.0216,0.0187
META,2024-Q2,2024-06-30,2024-08-01,43.4,22.8,1.14,0.345,0.134,0.92,5000,0.0095,0.0502,0.0473
META,2024-Q1,2024-03-31,2024-04-25,43.4,22.6,1.12,0.333,0.131,0.92,5000,0.0123,0.0568,-0.0475
GOOGL,2025-Q3,2025-09-30,2025-10-30,44.9,22.6,0.549,0.5,0.243,1.281,1639,0.0074,0.011,0.1983
GOOGL,2025-Q2,2025-06-30,2025-07-24,44.9,22.5,0.548,0.5,0.243,1.28,1641,-0.0022,-0.0106,0.1538
GOOGL,2025-Q1,2025-03-31,2025-04-25,44.9,22.6,0.549,0.5,0.243,1.282,1638,0.0157,-0.0511,0.0316
GOOGL,2024-Q3,2024-09-30,2024-10-30,44.5,22.5,0.602,0.455,0.237,1.205,1660,0.0069,-0.0173,0.0874
GOOGL,2024-Q2,2024-06-30,2024-07-24,44.5,22.5,0.602,0.455,0.237,1.205,1660,0.0123,0.0327,-0.1029
GOOGL,2024-Q1,2024-03-31,2024-04-26,44.5,22.7,0.612,0.455,0.237,1.225,1633,-0.006,-0.0041,0.0877
AMZN,2025-Q3,2025-09-30,2025-10-31,38.6,31.8,2.1,0.208,0.15,1.18,5000,0.0048,0.0101,0.1345
AMZN,2025-Q2,2025-06-30,2025-08-01,38.6,31.8,2.1,0.208,0.15,1.18,5000,0.0049,-0.0001,0.0095
AMZN,2025-Q1,2025-03-31,2025-05-02,38.6,31.8,2.1,0.208,0.15,1.18,5000,0.01,-0.0788,0.111
AMZN,2024-Q3,2024-09-30,2024-11-01,38.5,32.1,2.14,0.204,0.147,1.2,5000,-0.0064,-0.0297,0.1101
AMZN,2024-Q2,2024-06-30,2024-08-02,38.5,32.1,2.14,0.204,0.147,1.2,5000,0.0142,0.0109,-0.1368
AMZN,2024-Q1,2024-03-31,2024-05-01,38.5,32.1,2.14,0.204,0.147,1.2,5000,-0.0015,0.0233,0.0309
TSLA,2025-Q3,2025-09-30,2025-10-23,48.4,16.4,0.772,0.667,0.0,1.08,648,0.0331,-0.0262,-0.0115
TSLA,2025-Q2,2025-06-30,2025-07-24,51.3,14.0,0.466,1.0,0.0,1.087,644,-0.0534,-0.0625,0.073
TSLA,2025-Q1,2025-03-31,2025-04-23,51.3,14.1,0.476,1.0,0.0,1.111,630,0.0359,-0.0998,0.289
TSLA,2024-Q3,2024-09-30,2024-10-24,63.2,10.7,0.0,3.0,0.0,1.228,570,-0.0138,-0.0795,0.3378
TSLA,2024-Q2,2024-06-30,2024-07-24,63.2,10.7,0.0,3.0,0.0,1.243,563,0.102,0.25,-0.0097
TSLA,2024-Q1,2024-03-31,2024-04-24,62.4,12.2,0.0,3.0,0.053,1.205,581,-0.049,-0.0128,-0.019
NFLX,2025-Q3,2025-09-30,2025-10-22,37.2,39.3,2.628,0.75,0.28,0.968,723,-0.0234,-0.0065,-0.0521
NFLX,2025-Q2,2025-06-30,2025-07-18,37.2,39.3,2.628,0.75,0.28,0.968,723,-0.034,-0.0476,-0.085
NFLX,2025-Q1,2025-03-31,2025-04-18,36.8,40.1,2.643,0.75,0.304,0.974,719,-0.0044,-0.0694,0.2208
NFLX,2024-Q3,2024-09-30,2024-10-18,38.3,37.4,2.414,0.75,0.269,1.017,787,-0.0045,-0.0104,0.1355
NFLX,2024-Q2,2024-06-30,2024-07-19,36.8,38.5,2.579,0.632,0.28,0.86,698,0.0089,0.018,-0.038
NFLX,2024-Q1,2024-03-31,2024-04-22,36.1,37.8,2.749,0.529,0.25,0.515,582,-0.0002,0.023,0.0037
BAC,2025-Q3,2025-09-30,2025-10-31,47.1,18.7,0.616,0.778,0.17,0.616,1299,-0.0176,-0.0251,0.0396
BAC,2025-Q2,2025-06-30,2025-07-31,45.2,19.6,0.748,0.545,0.184,0.449,1337,0.0176,-0.0037,0.0039
BAC,2025-Q1,2025-03-31,2025-04-30,45.1,19.1,0.64,0.5,0.2,0.427,1406,-0.0056,-0.1473,0.0613
JNJ,2025-Q3,2025-09-28,2025-10-22,46.6,15.3,0.72,0.324,0.021,0.7,5000,0.0209,0.036,0.0374
JNJ,2025-Q2,2025-06-29,2025-07-24,46.6,15.1,0.7,0.333,0.029,0.62,5000,0.0207,0.0199,0.1312
JNJ,2025-Q1,2025-03-30,2025-04-23,44.8,20.9,1.06,0.407,0.078,1.04,5000,-0.0759,-0.0917,-0.1049
JNJ,2024-Q3,2024-09-29,2024-10-23,49.7,12.8,0.4,0.714,0.029,0.64,5000,-0.0005,-0.0156,-0.0433
JNJ,2024-Q2,2024-06-30,2024-07-25,48.9,13.7,0.48,0.64,0.036,0.64,5000,-0.0028,0.0042,0.0816
JNJ,2024-Q1,2024-03-31,2024-05-01,46.2,19.8,0.9,0.587,0.088,1.0,5000,-0.0003,-0.0392,-0.0416
UNH,2025-Q3,2025-09-30,2025-10-28,42.5,29.0,1.871,0.583,0.077,1.531,588,0.0087,0.0532,-0.0517
UNH,2025-Q2,2025-06-30,2025-08-11,42.5,29.0,1.871,0.583,0.077,1.531,588,0.0454,-0.0137,-0.1616
UNH,2025-Q1,2025-03-31,2025-05-07,42.4,29.2,1.871,0.583,0.083,1.531,588,-0.0012,0.0018,-0.4055
UNH,2024-Q3,2024-09-30,2024-11-04,42.5,29.0,1.874,0.583,0.077,1.533,587,-0.0024,-0.0019,0.0694
UNH,2024-Q2,2024-06-30,2024-08-09,42.5,29.0,1.874,0.583,0.077,1.533,587,0.0073,-0.0051,0.1609
UNH,2024-Q1,2024-03-31,2024-05-09,42.8,27.5,1.742,0.545,0.077,1.394,574,-0.0644,-0.0688,0.045
PG,2025-Q4,2025-12-31,2026-01-23,44.3,22.0,0.92,0.404,0.149,1.06,5000,-0.0106,-0.0124,0.1249
PG,2025-Q3,2025-09-30,2025-10-24,45.2,20.3,0.76,0.436,0.144,0.98,5000,-0.0031,-0.0073,-0.0265
PG,2025-Q1,2025-03-31,2025-04-24,45.1,20.8,0.72,0.432,0.16,1.08,5000,0.0008,-0.0598,-0.0628
PG,2024-Q4,2024-12-31,2025-01-22,44.5,21.2,0.76,0.385,0.172,1.02,5000,-0.0099,-0.0331,-0.0224
PG,2024-Q3,2024-09-30,2024-10-18,45.5,20.1,0.66,0.412,0.144,1.16,5000,-0.0009,-0.0351,-0.0357
PG,2024-Q1,2024-03-31,2024-04-19,44.2,22.6,1.06,0.463,0.138,1.02,5000,-0.0001,-0.0283,0.0396
KO,2025-Q3,2025-09-26,2025-10-23,49.5,16.4,0.48,0.92,0.09,0.98,5000,0.0056,0.0148,0.0743
KO,2025-Q2,2025-06-27,2025-07-24,49.5,16.5,0.48,0.92,0.091,1.0,5000,0.0061,0.0097,0.0061
KO,2025-Q1,2025-03-28,2025-05-01,48.9,17.7,0.56,0.897,0.102,1.06,5000,0.0177,-0.0063,-0.012
KO,2024-Q3,2024-09-27,2024-10-24,50.2,15.7,0.4,1.0,0.091,0.94,5000,0.0009,-0.0227,-0.1097
KO,2024-Q2,2024-06-28,2024-07-29,49.9,15.9,0.42,0.955,0.092,0.94,5000,-0.0059,-0.0109,0.0709
KO,2024-Q1,2024-03-29,2024-05-02,49.8,16.3,0.5,0.962,0.078,1.02,5000,-0.0087,-0.0232,0.0477
XOM,2025-Q3,2025-09-30,2025-11-03,47.7,15.0,0.48,0.48,0.067,0.76,5000,-0.0068,0.0134,0.0624
XOM,2025-Q2,2025-06-30,2025-08-04,47.7,14.2,0.46,0.458,0.062,0.62,5000,0.0133,0.0592,-0.0155
XOM,2025-Q1,2025-03-31,2025-05-05,46.0,17.1,0.66,0.353,0.09,0.76,5000,0.001,-0.1345,-0.0797
XOM,2024-Q3,2024-09-30,2024-11-04,47.5,14.9,0.56,0.483,0.059,0.62,5000,0.0231,0.0695,0.0276
XOM,2024-Q2,2024-06-30,2024-08-05,46.9,15.1,0.56,0.379,0.063,0.64,5000,-0.0068,-0.035,0.0252
XOM,2024-Q1,2024-03-31,2024-04-29,45.2,17.7,0.72,0.27,0.098,0.72,5000,0.0196,0.0304,0.0079
CVX,2025-Q3,2025-09-30,2025-11-06,45.8,20.9,0.92,0.468,0.073,1.44,5000,-0.0046,-0.0025,0.0061
CVX,2025-Q2,2025-06-30,2025-08-07,45.1,22.0,1.02,0.423,0.074,1.52,5000,0.0167,0.0702,0.0786
CVX,2025-Q1,2025-03-31,2025-05-08,45.0,23.0,1.02,0.481,0.099,1.58,5000,0.0072,-0.1623,-0.1491
CVX,2024-Q3,2024-09-30,2024-11-07,45.4,22.5,1.02,0.558,0.101,1.4,5000,0.0165,0.0262,0.0627
CVX,2024-Q2,2024-06-30,2024-08-07,46.7,19.9,0.76,0.538,0.076,1.48,5000,0.0014,-0.0226,-0.079
CVX,2024-Q1,2024-03-31,2024-05-02,46.0,20.7,0.78,0.475,0.096,1.5,5000,0.0044,0.0137,0.0343
HON,2025-Q3,2025-09-30,2025-10-23,44.0,18.9,0.889,0.273,0.135,0.351,4837,-0.0015,-0.0072,0.0101
HON,2025-Q2,2025-06-30,2025-07-24,44.0,18.6,0.883,0.238,0.123,0.388,4644,0.0253,0.0297,-0.0682
HON,2025-Q1,2025-03-31,2025-04-29,46.3,16.8,0.624,0.458,0.115,0.542,3687,0.008,-0.1147,0.0306
HON,2024-Q3,2024-09-30,2024-10-24,44.6,20.5,0.947,0.396,0.12,0.806,4961,-0.0031,-0.0164,0.0897
HON,2024-Q2,2024-06-30,2024-07-25,44.4,20.6,0.998,0.388,0.119,0.728,4809,0.0108,-0.0017,-0.0674
HON,2024-Q1,2024-03-31,2024-04-25,45.4,18.3,0.811,0.385,0.102,0.649,3084,-0.0088,-0.021,0.0089
V,2025-Q4,2025-12-31,2026-01-30,45.6,21.9,0.836,0.611,0.152,1.218,4187,-0.0121,0.0043,-0.1026
V,2025-Q2,2025-06-30,2025-07-30,45.8,20.2,0.7,0.528,0.15,1.06,5000,0.0012,-0.0014,-0.0499
V,2025-Q1,2025-03-31,2025-04-30,45.9,19.9,0.7,0.528,0.142,1.04,5000,-0.0117,-0.1088,0.0179
V,2024-Q4,2024-12-31,2025-01-31,45.9,21.3,0.759,0.594,0.148,1.248,4085,-0.0052,-0.0109,0.1214
V,2024-Q2,2024-06-30,2024-07-24,45.8,19.7,0.68,0.486,0.138,1.06,5000,0.0189,0.0084,-0.0099
V,2024-Q1,2024-03-31,2024-04-24,46.3,19.7,0.612,0.548,0.148,1.122,4900,0.0005,-0.0019,0.004
MA,2025-Q3,2025-09-30,2025-10-30,51.7,13.8,0.489,1.333,0.083,0.244,409,0.0087,0.0194,-0.0171
MA,2025-Q2,2025-06-30,2025-07-31,46.6,16.0,0.391,0.5,0.167,0.391,256,0.0047,0.0009,0.0232
MA,2025-Q1,2025-03-31,2025-05-01,46.6,16.0,0.389,0.5,0.167,0.389,257,0.0007,-0.1142,0.0536
MA,2024-Q3,2024-09-30,2024-10-31,44.8,21.3,0.741,0.667,0.25,0.37,270,0.0052,-0.0051,0.075
MA,2024-Q2,2024-06-30,2024-07-31,47.7,18.6,0.625,1.0,0.2,0.312,320,0.0161,0.0177,0.0512
MA,2024-Q1,2024-03-31,2024-05-01,58.9,16.5,0.0,3.0,0.286,0.385,260,0.0022,0.0023,-0.0418
CRM,2025-Q4,2025-10-31,2025-12-04,38.3,31.3,2.375,0.091,0.059,1.188,421,0.0036,-0.0788,-0.0224
CRM,2025-Q3,2025-07-31,2025-09-04,37.1,34.6,2.761,0.316,0.111,0.767,652,-0.0294,-0.0676,-0.0603
CRM,2025-Q2,2025-04-30,2025-05-29,38.8,30.5,2.464,0.231,0.048,0.821,487,0.0023,0.0354,-0.0067
CRM,2024-Q4,2024-10-31,2024-12-04,42.8,23.7,1.254,0.333,0.134,0.91,4946,0.0115,0.0666,0.216
CRM,2024-Q3,2024-07-31,2024-08-29,42.3,24.1,1.23,0.305,0.165,0.827,4715,-0.0222,-0.0725,-0.021
CRM,2024-Q2,2024-04-30,2024-05-30,41.2,26.9,1.442,0.3,0.179,1.027,4091,-0.0009,0.0307,-0.1232
ADBE,2026-Q1,2026-02-27,2026-03-25,44.3,24.2,1.099,0.531,0.147,1.328,4368,-0.0058,0.0808,-0.085
ADBE,2025-Q3,2025-08-29,2025-09-24,45.8,22.5,0.98,0.68,0.128,1.26,5000,-0.031,0.0055,-0.0487
ADBE,2025-Q2,2025-05-30,2025-06-25,37.7,34.2,2.44,0.252,0.131,1.24,5000,-0.0282,0.0044,-0.1226
ADBE,2025-Q1,2025-02-28,2025-03-26,45.6,22.7,1.01,0.66,0.125,1.274,4554,0.0049,0.0247,-0.1963
ADBE,2024-Q3,2024-08-30,2024-09-25,45.7,21.6,0.9,0.587,0.121,1.24,5000,-0.0059,-0.0079,-0.1127
ADBE,2024-Q2,2024-05-31,2024-06-26,39.5,31.0,2.08,0.276,0.118,1.28,5000,-0.0129,0.0465,0.2738
AMD,2025-Q3,2025-09-27,2025-11-05,50.3,15.9,0.509,0.944,0.04,1.197,3341,0.0027,0.2625,0.512
AMD,2025-Q2,2025-06-28,2025-08-06,48.2,17.0,0.647,0.652,0.047,1.147,3400,-0.0408,-0.0288,0.2329
AMD,2025-Q1,2025-03-29,2025-05-07,52.9,15.1,0.4,1.3,0.014,1.467,2249,0.0004,-0.1859,0.0946
AMD,2024-Q3,2024-09-28,2024-10-30,51.8,15.8,0.451,1.143,0.022,1.49,2885,-0.0264,0.042,-0.102
AMD,2024-Q2,2024-06-29,2024-07-31,53.2,14.0,0.256,1.25,0.012,1.5,2734,0.042,0.1231,-0.105
AMD,2024-Q1,2024-03-30,2024-05-01,53.1,16.1,0.374,1.333,0.015,1.822,2141,-0.0253,-0.0733,-0.1788
QCOM,2025-Q4,2025-12-28,2026-02-04,35.2,40.3,3.06,0.208,0.118,1.7,5000,0.0013,0.0521,-0.1867
QCOM,2025-Q2,2025-06-29,2025-07-30,35.3,39.7,3.02,0.197,0.118,1.62,5000,0.0009,0.0012,-0.0347
QCOM,2025-Q1,2025-03-30,2025-04-30,35.3,39.7,3.02,0.197,0.118,1.62,5000,-0.0036,-0.1555,-0.0147
QCOM,2024-Q4,2024-12-29,2025-02-05,35.0,40.1,3.06,0.169,0.117,1.66,5000,-0.0062,0.0384,0.1137
QCOM,2024-Q2,2024-06-23,2024-07-31,37.9,28.7,1.333,0.0,0.333,0.444,225,0.0066,-0.004,-0.2098
QCOM,2024-Q1,2024-03-24,2024-05-01,46.1,23.8,0.287,1.0,0.4,0.86,349,-0.0027,0.021,0.0754
